Gig_ID,Crowd_Energy
Gig_0000,54.255775
Gig_0001,47.593178
Gig_0002,31.431526
Gig_0003,5.9718947
Gig_0004,41.04942
Gig_0005,63.89883
Gig_0006,48.0085
Gig_0007,74.498184
Gig_0008,9.250171
Gig_0009,18.662012
Gig_0010,55.487396
Gig_0011,27.748116
Gig_0012,63.398148
Gig_0013,49.663002
Gig_0014,46.629745
Gig_0015,54.898666
Gig_0016,59.75044
Gig_0017,47.217552
Gig_0018,40.638733
Gig_0019,7.9015965
Gig_0020,51.87197
Gig_0021,57.520798
Gig_0022,49.847725
Gig_0023,31.284561
Gig_0024,12.134167
Gig_0025,47.944954
Gig_0026,50.366444
Gig_0027,75.57241
Gig_0028,69.62491
Gig_0029,15.36151
Gig_0030,57.019913
Gig_0031,60.122364
Gig_0032,55.91933
Gig_0033,29.112255
Gig_0034,5.7492585
Gig_0035,6.2019987
Gig_0036,47.41172
Gig_0037,73.59548
Gig_0038,42.84939
Gig_0039,11.934392
Gig_0040,49.721138
Gig_0041,90.69339
Gig_0042,26.395866
Gig_0043,49.332268
Gig_0044,84.69853
Gig_0045,6.2176065
Gig_0046,57.982086
Gig_0047,63.433468
Gig_0048,53.18489
Gig_0049,58.874077
Gig_0050,88.181496
Gig_0051,8.339289
Gig_0052,84.4339
Gig_0053,65.84824
Gig_0054,46.933533
Gig_0055,49.296146
Gig_0056,52.42949
Gig_0057,71.462845
Gig_0058,90.96106
Gig_0059,59.08446
Gig_0060,-0.09824868
Gig_0061,-0.009639054
Gig_0062,50.617733
Gig_0063,70.88892
Gig_0064,49.212563
Gig_0065,15.908686
Gig_0066,14.440291
Gig_0067,5.3743763
Gig_0068,19.605686
Gig_0069,5.799524
Gig_0070,69.57347
Gig_0071,43.406006
Gig_0072,-0.07596385
Gig_0073,6.928816
Gig_0074,61.07919
Gig_0075,40.564026
Gig_0076,69.63579
Gig_0077,43.451714
Gig_0078,6.5541015
Gig_0079,49.959126
Gig_0080,56.51939
Gig_0081,49.360176
Gig_0082,61.118484
Gig_0083,14.602747
Gig_0084,20.124851
Gig_0085,17.799809
Gig_0086,72.873405
Gig_0087,14.19418
Gig_0088,84.931
Gig_0089,59.656773
Gig_0090,-0.0858958
Gig_0091,73.549
Gig_0092,54.323532
Gig_0093,33.164215
Gig_0094,67.887535
Gig_0095,6.3582635
Gig_0096,81.15796
Gig_0097,39.300205
Gig_0098,5.3891053
Gig_0099,60.66544
Gig_0100,39.449417
Gig_0101,66.328415
Gig_0102,62.13526
Gig_0103,12.818671
Gig_0104,50.308475
Gig_0105,64.00128
Gig_0106,66.645584
Gig_0107,80.95907
Gig_0108,52.032608
Gig_0109,78.185616
Gig_0110,77.72022
Gig_0111,71.519424
Gig_0112,54.64496
Gig_0113,62.47767
Gig_0114,48.29789
Gig_0115,45.35361
Gig_0116,62.937286
Gig_0117,82.66185
Gig_0118,24.659443
Gig_0119,62.122677
Gig_0120,80.373
Gig_0121,68.38874
Gig_0122,0.060128152
Gig_0123,68.04157
Gig_0124,77.18956
Gig_0125,33.359756
Gig_0126,29.066593
Gig_0127,62.318504
Gig_0128,57.56105
Gig_0129,74.45154
Gig_0130,62.73116
Gig_0131,-0.0019761743
Gig_0132,55.52555
Gig_0133,87.78511
Gig_0134,62.691692
Gig_0135,53.07537
Gig_0136,56.484543
Gig_0137,66.175446
Gig_0138,6.725038
Gig_0139,46.177467
Gig_0140,0.029707955
Gig_0141,58.481636
Gig_0142,60.64542
Gig_0143,32.7115
Gig_0144,59.425365
Gig_0145,4.6144476
Gig_0146,21.316353
Gig_0147,44.326553
Gig_0148,65.893616
Gig_0149,46.33747
Gig_0150,62.336018
Gig_0151,58.73503
Gig_0152,38.76855
Gig_0153,65.280914
Gig_0154,60.009937
Gig_0155,59.34572
Gig_0156,44.353073
Gig_0157,42.888035
Gig_0158,67.20894
Gig_0159,3.7621074
Gig_0160,87.476845
Gig_0161,87.05982
Gig_0162,61.632675
Gig_0163,49.11381
Gig_0164,49.687374
Gig_0165,55.396214
Gig_0166,78.77696
Gig_0167,56.08862
Gig_0168,15.470346
Gig_0169,66.70076
Gig_0170,65.5036
Gig_0171,64.17754
Gig_0172,0.52123964
Gig_0173,54.59666
Gig_0174,56.862125
Gig_0175,90.746704
Gig_0176,80.17926
Gig_0177,66.33301
Gig_0178,51.26666
Gig_0179,73.623405
Gig_0180,56.493286
Gig_0181,68.19466
Gig_0182,1.6296669
Gig_0183,6.30541
Gig_0184,60.920757
Gig_0185,17.03266
Gig_0186,11.6906395
Gig_0187,9.03327
Gig_0188,53.130928
Gig_0189,57.5472
Gig_0190,75.95906
Gig_0191,86.408745
Gig_0192,55.64022
Gig_0193,79.252365
Gig_0194,70.12861
Gig_0195,26.195654
Gig_0196,50.719513
Gig_0197,48.074585
Gig_0198,7.6714816
Gig_0199,18.870014
Gig_0200,49.854504
Gig_0201,0.017149525
Gig_0202,54.246716
Gig_0203,60.46309
Gig_0204,79.61177
Gig_0205,59.528893
Gig_0206,35.35333
Gig_0207,77.09149
Gig_0208,42.754898
Gig_0209,33.2119
Gig_0210,0.107516
Gig_0211,76.63485
Gig_0212,42.5095
Gig_0213,57.581688
Gig_0214,68.87713
Gig_0215,6.3115487
Gig_0216,70.73927
Gig_0217,47.479126
Gig_0218,20.014973
Gig_0219,54.617554
Gig_0220,69.15791
Gig_0221,79.11743
Gig_0222,22.094078
Gig_0223,75.252716
Gig_0224,53.662857
Gig_0225,15.51741
Gig_0226,76.46826
Gig_0227,63.859356
Gig_0228,15.770347
Gig_0229,59.960735
Gig_0230,87.29747
Gig_0231,63.084377
Gig_0232,-0.094114095
Gig_0233,15.483389
Gig_0234,56.024574
Gig_0235,7.4869566
Gig_0236,16.045479
Gig_0237,82.43744
Gig_0238,39.64808
Gig_0239,7.806425
Gig_0240,46.844284
Gig_0241,32.32914
Gig_0242,31.881985
Gig_0243,15.728293
Gig_0244,47.591846
Gig_0245,41.87517
Gig_0246,8.280121
Gig_0247,7.294536
Gig_0248,41.631668
Gig_0249,75.14491
Gig_0250,47.336212
Gig_0251,70.09483
Gig_0252,79.03908
Gig_0253,49.28779
Gig_0254,42.43765
Gig_0255,50.81451
Gig_0256,24.422977
Gig_0257,43.355145
Gig_0258,63.147816
Gig_0259,30.58914
Gig_0260,46.854187
Gig_0261,26.066051
Gig_0262,0.012013888
Gig_0263,43.71847
Gig_0264,79.05366
Gig_0265,50.613956
Gig_0266,56.277306
Gig_0267,58.09351
Gig_0268,17.472523
Gig_0269,45.71954
Gig_0270,57.9495
Gig_0271,30.68158
Gig_0272,-0.03006635
Gig_0273,48.130253
Gig_0274,47.84293
Gig_0275,46.630844
Gig_0276,31.501835
Gig_0277,1.6569018
Gig_0278,48.143948
Gig_0279,82.32547
Gig_0280,42.15837
Gig_0281,23.612988
Gig_0282,66.90004
Gig_0283,50.87535
Gig_0284,7.909459
Gig_0285,45.51621
Gig_0286,45.695343
Gig_0287,28.220535
Gig_0288,66.39805
Gig_0289,78.46875
Gig_0290,46.616074
Gig_0291,70.04763
Gig_0292,0.021640895
Gig_0293,47.390915
Gig_0294,74.90442
Gig_0295,11.988518
Gig_0296,84.597824
Gig_0297,51.19646
Gig_0298,48.122417
Gig_0299,24.613058
Gig_0300,0.19134708
Gig_0301,0.04179894
Gig_0302,60.698147
Gig_0303,55.88639
Gig_0304,81.04756
Gig_0305,82.52497
Gig_0306,73.02687
Gig_0307,46.337234
Gig_0308,17.81589
Gig_0309,71.71254
Gig_0310,-0.12273498
Gig_0311,73.75315
Gig_0312,54.069153
Gig_0313,49.176735
Gig_0314,7.088443
Gig_0315,24.867815
Gig_0316,55.190277
Gig_0317,6.759464
Gig_0318,73.854805
Gig_0319,47.55869
Gig_0320,-0.13786055
Gig_0321,55.129597
Gig_0322,61.930397
Gig_0323,91.31226
Gig_0324,8.663007
Gig_0325,49.147537
Gig_0326,52.503372
Gig_0327,45.960625
Gig_0328,67.7604
Gig_0329,59.97603
Gig_0330,52.29882
Gig_0331,9.107281
Gig_0332,49.761894
Gig_0333,40.401394
Gig_0334,44.352543
Gig_0335,61.32424
Gig_0336,68.49102
Gig_0337,56.007366
Gig_0338,88.12648
Gig_0339,54.636387
Gig_0340,58.62464
Gig_0341,58.89978
Gig_0342,57.090363
Gig_0343,78.28306
Gig_0344,30.118479
Gig_0345,46.57155
Gig_0346,81.54365
Gig_0347,53.346043
Gig_0348,46.61135
Gig_0349,84.06382
Gig_0350,79.78943
Gig_0351,40.016003
Gig_0352,88.58862
Gig_0353,16.572365
Gig_0354,51.59876
Gig_0355,29.959301
Gig_0356,68.94397
Gig_0357,33.348927
Gig_0358,49.626045
Gig_0359,73.05395
Gig_0360,71.78386
Gig_0361,46.25663
Gig_0362,78.3197
Gig_0363,35.715843
Gig_0364,60.098034
Gig_0365,35.53156
Gig_0366,80.91972
Gig_0367,70.723785
Gig_0368,38.656975
Gig_0369,39.16005
Gig_0370,51.89023
Gig_0371,26.576756
Gig_0372,55.970352
Gig_0373,95.397064
Gig_0374,45.717636
Gig_0375,46.869442
Gig_0376,13.298721
Gig_0377,51.457417
Gig_0378,27.29924
Gig_0379,73.81623
Gig_0380,51.706303
Gig_0381,81.88438
Gig_0382,54.919807
Gig_0383,51.36144
Gig_0384,58.46445
Gig_0385,29.491554
Gig_0386,17.724989
Gig_0387,61.094257
Gig_0388,76.38021
Gig_0389,45.245872
Gig_0390,56.566586
Gig_0391,77.90523
Gig_0392,62.609898
Gig_0393,21.902828
Gig_0394,75.894684
Gig_0395,54.235153
Gig_0396,53.073246
Gig_0397,53.115005
Gig_0398,14.190656
Gig_0399,41.71649
Gig_0400,0.034069218
Gig_0401,41.199387
Gig_0402,41.35235
Gig_0403,45.987602
Gig_0404,63.537556
Gig_0405,29.396643
Gig_0406,87.70264
Gig_0407,61.312057
Gig_0408,66.06679
Gig_0409,66.81724
Gig_0410,-0.07178373
Gig_0411,78.13089
Gig_0412,80.04703
Gig_0413,70.69038
Gig_0414,35.05936
Gig_0415,42.260666
Gig_0416,55.05829
Gig_0417,38.25847
Gig_0418,63.601227
Gig_0419,41.78282
Gig_0420,36.59077
Gig_0421,-0.06676616
Gig_0422,72.88545
Gig_0423,6.363317
Gig_0424,56.34732
Gig_0425,65.70311
Gig_0426,52.25269
Gig_0427,64.13653
Gig_0428,44.023926
Gig_0429,21.232677
Gig_0430,74.326294
Gig_0431,47.143806
Gig_0432,-0.037451994
Gig_0433,74.68876
Gig_0434,69.7481
Gig_0435,78.52481
Gig_0436,39.858463
Gig_0437,14.615862
Gig_0438,55.61222
Gig_0439,50.4847
Gig_0440,34.085606
Gig_0441,1.3569934
Gig_0442,19.266361
Gig_0443,33.214825
Gig_0444,49.59448
Gig_0445,54.075928
Gig_0446,79.629295
Gig_0447,13.170477
Gig_0448,15.8036585
Gig_0449,59.316807
Gig_0450,-0.05076003
Gig_0451,58.720932
Gig_0452,-0.00057554356
Gig_0453,45.522873
Gig_0454,22.727161
Gig_0455,60.73037
Gig_0456,14.53995
Gig_0457,50.07345
Gig_0458,73.27947
Gig_0459,51.238018
Gig_0460,21.64426
Gig_0461,45.50025
Gig_0462,58.83007
Gig_0463,19.381254
Gig_0464,24.970837
Gig_0465,52.864975
Gig_0466,52.731518
Gig_0467,51.099037
Gig_0468,81.97798
Gig_0469,49.47724
Gig_0470,30.952642
Gig_0471,55.649593
Gig_0472,12.640097
Gig_0473,16.769709
Gig_0474,17.310291
Gig_0475,52.868507
Gig_0476,80.41508
Gig_0477,14.325436
Gig_0478,46.56024
Gig_0479,33.032642
Gig_0480,45.74483
Gig_0481,0.0012946697
Gig_0482,24.545803
Gig_0483,41.69757
Gig_0484,26.095312
Gig_0485,62.297222
Gig_0486,65.740524
Gig_0487,25.757223
Gig_0488,53.15068
Gig_0489,96.753494
Gig_0490,47.28347
Gig_0491,37.722458
Gig_0492,55.621857
Gig_0493,82.17966
Gig_0494,16.451391
Gig_0495,6.331998
Gig_0496,71.53022
Gig_0497,46.335022
Gig_0498,26.188744
Gig_0499,79.34671
